Query ID,Document ID,Score
Q55,CACM-1463,-95.91854579002997
Q55,CACM-1567,-95.92729914667999
Q55,CACM-1543,-95.92763020941062
Q55,CACM-2998,-95.93357636844564
Q55,CACM-2920,-95.95478419878093
Q55,CACM-1098,-95.97314490389878
Q55,CACM-2958,-95.97801554732405
Q55,CACM-2181,-96.0081351758467
Q55,CACM-1809,-96.03100586072176
Q55,CACM-3035,-96.07292080955362
Q55,CACM-2317,-96.09228662047205
Q55,CACM-1550,-96.1656036876044
Q55,CACM-1237,-96.19206415271836
Q55,CACM-1457,-96.1945515247272
Q55,CACM-1856,-96.19625517960635
Q55,CACM-1170,-96.20908030206593
Q55,CACM-0068,-96.22054746061171
Q55,CACM-2210,-96.30725121114052
Q55,CACM-3148,-96.32333928311618
Q55,CACM-0303,-96.32658938338965
Q55,CACM-3025,-96.3418331847528
Q56,CACM-3077,-301.03872771886137
Q56,CACM-3140,-310.5994634820891
Q56,CACM-2700,-341.4817247079215
Q56,CACM-1132,-342.3096768908061
Q56,CACM-1705,-345.6504895002391
Q56,CACM-1106,-345.9840576677841
Q56,CACM-0001,-348.39148692022104
Q56,CACM-0209,-348.8531534342656
Q56,CACM-0196,-349.00387407988296
Q56,CACM-1137,-349.8958434244594
Q56,CACM-0065,-350.4759141748039
Q56,CACM-0406,-350.8651989414795
Q56,CACM-0437,-351.3335349820061
Q56,CACM-0231,-351.68655309293314
Q56,CACM-1835,-352.6098573329522
Q56,CACM-0689,-352.7531091385382
Q56,CACM-3008,-353.033371690286
Q56,CACM-2312,-353.148087158659
Q56,CACM-3138,-353.3780836902099
Q56,CACM-2219,-353.72774954972306
Q56,CACM-1764,-353.77373358193654
Q56,CACM-0176,-353.8688991030213
Q56,CACM-3145,-353.8728731063582
Q56,CACM-3178,-353.8999581541266
Q56,CACM-1046,-354.04288146250605
Q56,CACM-1278,-354.05405496253735
Q56,CACM-3154,-354.4461978709398
Q56,CACM-3078,-354.4773175348056
Q56,CACM-2850,-354.6061345528817
Q56,CACM-0349,-354.6087444140738
Q56,CACM-1029,-354.78235045324584
Q56,CACM-3133,-355.2602611201934
Q56,CACM-1260,-355.2711580436037
Q56,CACM-3155,-355.4852181977709
Q56,CACM-1482,-355.5097411975324
Q56,CACM-2097,-355.51841709536654
Q56,CACM-1675,-355.5363694638999
Q56,CACM-0351,-355.5619697756419
Q56,CACM-1614,-355.59277994673397
Q56,CACM-0353,-355.70151500432564
Q56,CACM-0355,-355.70151500432564
Q56,CACM-1007,-355.7833602550105
Q56,CACM-3099,-355.91494329995885
Q56,CACM-0245,-356.00717625311074
Q56,CACM-0310,-356.00717625311074
Q56,CACM-3054,-356.2016720333634
Q56,CACM-0525,-356.20260521113903
Q56,CACM-0348,-356.20260521113903
Q56,CACM-0228,-356.2818939402408
Q56,CACM-3148,-356.32866878919674
Q56,CACM-3144,-356.6587881149336
Q56,CACM-0277,-356.67734771383874
Q56,CACM-1834,-356.7901808021582
Q56,CACM-2705,-356.8287106971839
Q56,CACM-1934,-356.8674016668073
Q56,CACM-3036,-356.9431930487874
Q56,CACM-0681,-357.12814386275863
Q56,CACM-1469,-357.18607795997474
Q56,CACM-1259,-357.19203926580906
Q56,CACM-0254,-357.2385194022822
Q56,CACM-1715,-357.2888844237673
Q56,CACM-1028,-357.37166256208616
Q56,CACM-3121,-357.38908715128895
Q56,CACM-1658,-357.44771046727476
Q56,CACM-1852,-357.4968606729025
Q56,CACM-0527,-357.7019606455076
Q56,CACM-1677,-357.70739769630165
Q56,CACM-0071,-357.73243224018444
Q56,CACM-2802,-357.92956427163904
Q56,CACM-0232,-357.9652943231911
Q56,CACM-0350,-357.96600958639544
Q56,CACM-1977,-357.96647261292577
Q56,CACM-1133,-358.02120001294276
Q56,CACM-3199,-358.04978586890695
Q56,CACM-0205,-358.0614035207869
Q56,CACM-2834,-358.0871501886284
Q56,CACM-1112,-358.1638329605298
Q56,CACM-0942,-358.2461661430254
Q56,CACM-2610,-358.26269233483725
Q56,CACM-1458,-358.31875653090424
Q56,CACM-0011,-358.4183990727067
Q56,CACM-1196,-358.4240258830867
Q56,CACM-1676,-358.43649302743347
Q56,CACM-0096,-358.49069098720753
Q56,CACM-2148,-358.53525204462187
Q56,CACM-0088,-358.56575129134046
Q56,CACM-3197,-358.6100212497637
Q56,CACM-1155,-358.65731205216105
Q56,CACM-0203,-358.6706738223613
Q56,CACM-0014,-358.6957510128053
Q56,CACM-1931,-358.70871954756956
Q56,CACM-2981,-358.73244371258806
Q56,CACM-1443,-358.8479099315398
Q56,CACM-1339,-358.8621144883176
Q56,CACM-1002,-358.88341925859544
Q56,CACM-2899,-358.8909163433964
Q56,CACM-1280,-359.01894653361916
Q56,CACM-2707,-359.04473330988753
Q56,CACM-0948,-359.0782678851459
Q56,CACM-0333,-359.0879375019208
Q57,CACM-1474,-250.10184448151978
Q57,CACM-2634,-250.31116657843617
Q57,CACM-3138,-250.99913749478927
Q57,CACM-1344,-251.594484801677
Q57,CACM-2849,-255.18887948364946
Q57,CACM-3166,-255.28103107317799
Q57,CACM-1695,-255.3491267101037
Q57,CACM-1698,-256.9738670076883
Q57,CACM-1709,-257.25862183298125
Q57,CACM-2771,-257.37415500243696
Q57,CACM-1816,-257.71596665260637
Q57,CACM-3087,-258.00624781368987
Q57,CACM-1691,-258.0534434486776
Q57,CACM-2994,-258.7002618016208
Q57,CACM-1946,-259.40702491076263
Q57,CACM-2670,-259.51101111201905
Q57,CACM-2993,-259.51359537296804
Q57,CACM-2604,-259.84540169013684
Q57,CACM-1206,-260.22158620343174
Q57,CACM-1171,-260.22820341363945
Q57,CACM-3049,-260.3446403787307
Q57,CACM-1629,-260.47679638974296
Q57,CACM-2665,-260.5215835909286
Q57,CACM-1366,-260.5963493105539
Q57,CACM-1252,-260.60113518838443
Q57,CACM-2525,-260.66662306457306
Q57,CACM-2062,-260.8423133199831
Q57,CACM-2216,-260.92047755865053
Q57,CACM-2786,-260.99429813443726
Q57,CACM-2398,-261.00825357185346
Q57,CACM-2373,-261.01080104936244
Q57,CACM-1398,-261.0582550267207
Q57,CACM-1978,-261.1895548308644
Q57,CACM-2188,-261.51279385607575
Q57,CACM-1264,-261.55907292533976
Q57,CACM-2820,-261.6939312468059
Q57,CACM-2167,-261.7955783750253
Q57,CACM-1637,-261.8507524494848
Q57,CACM-2145,-262.02140295990563
Q57,CACM-1674,-262.16687540642704
Q57,CACM-1454,-262.2531958755989
Q57,CACM-1420,-262.3715335573674
Q57,CACM-1433,-262.41411029894584
Q57,CACM-3150,-262.4888939216897
Q57,CACM-0865,-262.5019291775656
Q57,CACM-1410,-262.52393478942037
Q57,CACM-2951,-262.57548589128214
Q57,CACM-2470,-262.6099502308633
Q57,CACM-1169,-262.7065828335271
Q57,CACM-2395,-262.7130036843908
Q57,CACM-1768,-262.9967272395855
Q57,CACM-3142,-263.1162385514381
Q57,CACM-1631,-263.20442998550664
Q57,CACM-2514,-263.36764622818464
Q57,CACM-1609,-263.540167770216
Q57,CACM-2986,-263.5449430097408
Q57,CACM-2343,-263.5505629135297
Q57,CACM-2999,-263.6494842333612
Q57,CACM-2753,-264.12547377399267
Q57,CACM-2534,-264.173615129892
Q57,CACM-1650,-264.1811130773461
Q57,CACM-3131,-264.4630307318713
Q57,CACM-1697,-264.55136378025327
Q57,CACM-1464,-264.62697054799526
Q57,CACM-2787,-264.73319163247913
Q57,CACM-1835,-264.7855715544696
Q57,CACM-1066,-264.9095431916642
Q57,CACM-2645,-264.9600166540432
Q57,CACM-1977,-264.98158789656577
Q57,CACM-1423,-264.99858582458955
Q57,CACM-2402,-265.04249072405514
Q57,CACM-1554,-265.1036685530304
Q57,CACM-1411,-265.20079555339987
Q57,CACM-1455,-265.21995787232424
Q57,CACM-2825,-265.39613080730675
Q57,CACM-2484,-265.50198404912004
Q57,CACM-0944,-265.59936437146445
Q57,CACM-0202,-265.6722127276379
Q57,CACM-1605,-265.71323741322783
Q57,CACM-1200,-265.7378032621693
Q57,CACM-2215,-265.77670390979864
Q57,CACM-2135,-265.80380746696386
Q57,CACM-0867,-265.82667391075074
Q57,CACM-2970,-265.8301743242525
Q57,CACM-2828,-265.8549399595548
Q57,CACM-2490,-265.8666355270699
Q57,CACM-1572,-265.8807253975168
Q57,CACM-3105,-265.8917861106748
Q57,CACM-1665,-265.91655056504135
Q57,CACM-2646,-265.997850551355
Q57,CACM-0536,-266.01906758657816
Q57,CACM-1988,-266.05556551313555
Q57,CACM-1457,-266.1227313403919
Q57,CACM-0417,-266.1294103488391
Q57,CACM-1764,-266.144483514098
Q57,CACM-2978,-266.1708492515842
Q57,CACM-2812,-266.2319769248957
Q57,CACM-1916,-266.23982540305275
Q57,CACM-3092,-266.3537055001841
Q57,CACM-2217,-266.4411425759963
Q58,CACM-1456,-206.17518528012948
Q58,CACM-1235,-211.024672907194
Q58,CACM-3087,-211.61426497573353
Q58,CACM-2127,-213.23002397396854
Q58,CACM-1700,-213.5478970206019
Q58,CACM-0144,-213.80114813399172
Q58,CACM-1112,-214.08003944039586
Q58,CACM-2753,-214.64945635164227
Q58,CACM-0944,-214.7816686727903
Q58,CACM-1665,-216.55837006907697
Q58,CACM-1051,-217.1118628711211
Q58,CACM-2484,-217.47207553587918
Q58,CACM-3041,-219.03391893683866
Q58,CACM-2091,-219.8675624257991
Q58,CACM-1703,-219.87264033929924
Q58,CACM-1457,-219.97560225602848
Q58,CACM-2688,-220.01111399063188
Q58,CACM-0028,-220.08833456615298
Q58,CACM-2711,-220.3853477701845
Q58,CACM-1359,-220.53164581178183
Q58,CACM-1855,-220.53531303125317
Q58,CACM-1886,-220.54067771225098
Q58,CACM-1486,-220.55978595409303
Q58,CACM-2307,-220.60034460617024
Q58,CACM-1888,-220.74673667367512
Q58,CACM-1725,-220.78472181608245
Q58,CACM-2523,-220.80091800362578
Q58,CACM-2046,-220.85467907058683
Q58,CACM-2905,-220.96125929299325
Q58,CACM-2998,-221.0027184742849
Q58,CACM-1856,-221.2491376776811
Q58,CACM-1527,-221.30950872015825
Q58,CACM-2437,-221.6227483669338
Q58,CACM-2846,-221.77965147780196
Q58,CACM-1681,-221.84629144728427
Q58,CACM-1402,-221.9998988456722
Q58,CACM-2203,-222.09650942237025
Q58,CACM-2265,-222.18037309137637
Q58,CACM-2267,-222.41619683621153
Q58,CACM-0719,-222.56696184077327
Q58,CACM-3046,-222.92509349235854
Q58,CACM-1272,-222.92881279439828
Q58,CACM-3138,-222.93039851629734
Q58,CACM-0078,-222.93306857725642
Q58,CACM-1711,-222.946246408255
Q58,CACM-2060,-222.97264989441135
Q58,CACM-0095,-223.02426466938928
Q58,CACM-2229,-223.11254039901695
Q58,CACM-2953,-223.1429760979913
Q58,CACM-2705,-223.16106173803007
Q58,CACM-1926,-223.32715848462655
Q58,CACM-2572,-223.38479182158207
Q58,CACM-2989,-223.40769953613946
Q58,CACM-3101,-223.4526437968685
Q58,CACM-1483,-223.45938543930794
Q58,CACM-2050,-223.52450713484254
Q58,CACM-3065,-223.70350139940098
Q58,CACM-2486,-223.71903906593295
Q58,CACM-1930,-223.74990526271577
Q58,CACM-1602,-224.02626311811878
Q58,CACM-1408,-224.28353746121402
Q58,CACM-2931,-224.30532528348064
Q58,CACM-2233,-224.3403808681732
Q58,CACM-2423,-224.44931398153153
Q58,CACM-0185,-224.44975161726046
Q58,CACM-2210,-224.51759135741165
Q58,CACM-1438,-224.63878242221503
Q58,CACM-2906,-224.67654572246624
Q58,CACM-0695,-224.6931015150296
Q58,CACM-1307,-224.73307462708001
Q58,CACM-2646,-224.74193320731914
Q58,CACM-1699,-224.74219028909474
Q58,CACM-1929,-224.74322015270943
Q58,CACM-1629,-224.75786502888823
Q58,CACM-1309,-224.765002934019
Q58,CACM-2494,-224.78916911617787
Q58,CACM-1184,-224.91919974970546
Q58,CACM-1976,-224.93695912238076
Q58,CACM-3100,-224.95746990653876
Q58,CACM-1216,-225.13023319506055
Q58,CACM-1264,-225.15594058738307
Q58,CACM-1554,-225.25853007174834
Q58,CACM-1650,-225.29012175863738
Q58,CACM-2059,-225.3074382387047
Q58,CACM-2795,-225.30806049583842
Q58,CACM-2828,-225.35959087276726
Q58,CACM-0096,-225.43870717495165
Q58,CACM-2111,-225.50069356353123
Q58,CACM-1470,-225.6477238712501
Q58,CACM-2153,-225.7791643766074
Q58,CACM-2078,-225.78316875059073
Q58,CACM-2194,-225.79094657591315
Q58,CACM-2310,-225.81832096835183
Q58,CACM-1087,-225.8292646834459
Q58,CACM-2990,-225.9623044991938
Q58,CACM-1379,-225.99847927524502
Q58,CACM-1154,-226.11866118640182
Q58,CACM-1462,-226.173447401828
Q58,CACM-3198,-226.18706760866874
Q58,CACM-0617,-226.22182973937694
Q59,CACM-3026,-302.85003158965554
Q59,CACM-3087,-305.52236776928174
Q59,CACM-2967,-305.8275137913833
Q59,CACM-3142,-306.11270577628477
Q59,CACM-2424,-309.6685463894997
Q59,CACM-0695,-310.3884073194072
Q59,CACM-1572,-310.4005788997329
Q59,CACM-2311,-311.94940825753935
Q59,CACM-0698,-312.21551777845065
Q59,CACM-1844,-312.8597985753635
Q59,CACM-3049,-313.714307531682
Q59,CACM-2016,-313.9741021455464
Q59,CACM-1366,-314.1410720064096
Q59,CACM-1750,-314.187120080411
Q59,CACM-2738,-314.2678974693855
Q59,CACM-2002,-314.30427493485433
Q59,CACM-1462,-314.5646467120083
Q59,CACM-3025,-314.61142239427863
Q59,CACM-3056,-314.72691559540084
Q59,CACM-2147,-314.78808628497745
Q59,CACM-2138,-314.87311277038566
Q59,CACM-2812,-314.93050282336645
Q59,CACM-2396,-314.9700038441231
Q59,CACM-3158,-315.24169145058266
Q59,CACM-1518,-315.3134006499749
Q59,CACM-2828,-315.51296563172616
Q59,CACM-2486,-315.8082030280846
Q59,CACM-2516,-315.8638511009668
Q59,CACM-1774,-315.9372263953675
Q59,CACM-1589,-316.4157203692175
Q59,CACM-2358,-316.7008100421224
Q59,CACM-3136,-316.80962193741976
Q59,CACM-2771,-316.83611415003486
Q59,CACM-2786,-316.9632336669223
Q59,CACM-1698,-316.9841017195125
Q59,CACM-2988,-317.0129895010715
Q59,CACM-2151,-317.3664139097697
Q59,CACM-2379,-317.36805140824066
Q59,CACM-1962,-317.4719301201582
Q59,CACM-3112,-317.56281767372656
Q59,CACM-2342,-317.6249702958726
Q59,CACM-2188,-317.682444864819
Q59,CACM-1409,-317.7364802226782
Q59,CACM-2298,-317.93875753093494
Q59,CACM-2421,-318.01847614824277
Q59,CACM-3092,-318.05707439606414
Q59,CACM-3089,-318.4918080076838
Q59,CACM-1711,-318.664454577616
Q59,CACM-2625,-318.73490688617153
Q59,CACM-2718,-318.7817211289834
Q59,CACM-1264,-318.80056210412704
Q59,CACM-2859,-319.01846716477905
Q59,CACM-2198,-319.16401194952385
Q59,CACM-2319,-319.23177536276336
Q59,CACM-1930,-319.46857354642106
Q59,CACM-2972,-319.51753231420486
Q59,CACM-2852,-319.6534331952419
Q59,CACM-1805,-319.6842662142409
Q59,CACM-2888,-319.71154833279434
Q59,CACM-2882,-319.71502538493
Q59,CACM-0670,-319.901789158161
Q59,CACM-2948,-320.02653403099146
Q59,CACM-2046,-320.21665057045317
Q59,CACM-1754,-320.32250563398037
Q59,CACM-2398,-320.3870102503429
Q59,CACM-2380,-320.38924045882595
Q59,CACM-1752,-320.43583554762307
Q59,CACM-1602,-320.46525161906845
Q59,CACM-0585,-320.48698269633195
Q59,CACM-1892,-320.4957400413794
Q59,CACM-3127,-320.63425627769146
Q59,CACM-0616,-320.7008777156823
Q59,CACM-2928,-320.7650434690873
Q59,CACM-2375,-320.8355107303423
Q59,CACM-1747,-321.0319679941159
Q59,CACM-2359,-321.0618445932865
Q59,CACM-3030,-321.07334702568335
Q59,CACM-2876,-321.08049803191443
Q59,CACM-1856,-321.1338844318876
Q59,CACM-2740,-321.16250027422996
Q59,CACM-2669,-321.1962506386143
Q59,CACM-2846,-321.43511274705395
Q59,CACM-3024,-321.4358192203912
Q59,CACM-2816,-321.46389007277264
Q59,CACM-2059,-321.5624265920916
Q59,CACM-1846,-321.5801573381795
Q59,CACM-2951,-321.63122292823516
Q59,CACM-3070,-321.65515121403223
Q59,CACM-2900,-321.69711468297675
Q59,CACM-1152,-321.85660530213005
Q59,CACM-0417,-321.8963592519201
Q59,CACM-2020,-321.95419197604093
Q59,CACM-2716,-321.9907436435173
Q59,CACM-2710,-322.02095816122045
Q59,CACM-2989,-322.06032752241407
Q59,CACM-2680,-322.0699471217937
Q59,CACM-2715,-322.11141641348695
Q59,CACM-2127,-322.236806443144
Q59,CACM-2634,-322.25072410343785
Q59,CACM-1165,-322.2831732406908
Q60,CACM-2711,-213.98717575739823
Q60,CACM-2307,-224.44055191453182
Q60,CACM-1236,-231.26407511833975
Q60,CACM-2451,-231.3926619335029
Q60,CACM-1457,-232.30121199868785
Q60,CACM-2631,-233.94415765630546
Q60,CACM-3134,-234.6606748509532
Q60,CACM-1927,-235.2019128852421
Q60,CACM-2990,-235.56898756515665
Q60,CACM-2140,-235.8450368416092
Q60,CACM-0634,-236.15971404163074
Q60,CACM-3129,-237.4399504301965
Q60,CACM-1976,-238.00781847341827
Q60,CACM-1287,-238.2163275771288
Q60,CACM-2114,-238.3902643806667
Q60,CACM-2991,-238.82695619174834
Q60,CACM-2746,-239.58230782555765
Q60,CACM-2561,-239.59067174935566
Q60,CACM-2437,-240.29553619617766
Q60,CACM-0397,-240.2974894985974
Q60,CACM-1700,-240.43526754932978
Q60,CACM-1935,-241.05500843440282
Q60,CACM-2882,-241.23474506638647
Q60,CACM-3072,-241.24660725741936
Q60,CACM-2484,-241.37695356826504
Q60,CACM-1194,-241.39286014377407
Q60,CACM-2160,-241.76847110046916
Q60,CACM-2916,-241.80810064257227
Q60,CACM-2978,-242.15288221985875
Q60,CACM-0239,-242.3355865078028
Q60,CACM-3087,-242.6960261716816
Q60,CACM-1046,-243.01821396935097
Q60,CACM-1916,-243.69884737437823
Q60,CACM-2033,-243.7308576035161
Q60,CACM-1641,-243.8780130128881
Q60,CACM-1699,-243.95790632643164
Q60,CACM-1725,-244.02239588576597
Q60,CACM-0944,-244.08072048128113
Q60,CACM-2374,-244.11228828920852
Q60,CACM-2947,-244.15888222453086
Q60,CACM-2646,-244.1862398118336
Q60,CACM-2109,-244.28872394307544
Q60,CACM-2547,-244.29620674104532
Q60,CACM-2517,-244.3243612939012
Q60,CACM-2680,-244.34649666209432
Q60,CACM-2494,-244.42664024354113
Q60,CACM-1705,-244.57817998675287
Q60,CACM-1235,-244.6157972796668
Q60,CACM-1413,-244.6964320226149
Q60,CACM-2883,-244.70937082045245
Q60,CACM-2722,-244.71973686158478
Q60,CACM-2486,-244.73319160743938
Q60,CACM-2258,-244.84759486740697
Q60,CACM-2278,-244.86173503428816
Q60,CACM-2969,-244.95858081949163
Q60,CACM-1334,-245.01473855313154
Q60,CACM-1808,-245.0208586858581
Q60,CACM-1886,-245.0921774583414
Q60,CACM-2862,-245.12077050985232
Q60,CACM-2846,-245.13864222618642
Q60,CACM-2203,-245.18541650836372
Q60,CACM-1677,-245.32159395836857
Q60,CACM-1455,-245.33285733940872
Q60,CACM-1674,-245.34261010937053
Q60,CACM-0695,-245.39426655592175
Q60,CACM-3137,-245.42804617436914
Q60,CACM-2523,-245.4912766499393
Q60,CACM-1402,-245.5105954111767
Q60,CACM-2524,-245.72866797610422
Q60,CACM-0615,-245.80404939198777
Q60,CACM-1527,-245.82071022030883
Q60,CACM-2516,-245.90035554853554
Q60,CACM-2986,-245.94007525394804
Q60,CACM-2753,-245.94363425085348
Q60,CACM-2046,-245.94494783604833
Q60,CACM-2388,-246.08497997658398
Q60,CACM-2288,-246.12989171861742
Q60,CACM-2833,-246.14312172698817
Q60,CACM-2688,-246.1549202061154
Q60,CACM-1486,-246.16172863990712
Q60,CACM-1359,-246.29633475689425
Q60,CACM-1652,-246.57664614088023
Q60,CACM-1456,-246.6065588685842
Q60,CACM-1830,-246.6184210921309
Q60,CACM-2402,-246.6814013909689
Q60,CACM-2998,-246.7194028834347
Q60,CACM-2695,-246.80174860621776
Q60,CACM-2251,-246.92575672025387
Q60,CACM-2196,-246.96052184807527
Q60,CACM-2828,-246.98052690467378
Q60,CACM-3012,-247.10291055426293
Q60,CACM-2902,-247.12935502045949
Q60,CACM-2968,-247.19260317981824
Q60,CACM-2920,-247.22259118087692
Q60,CACM-1135,-247.238295373145
Q60,CACM-2141,-247.31901759489674
Q60,CACM-1810,-247.34749547571076
Q60,CACM-2245,-247.3573661389373
Q60,CACM-3075,-247.37007362232927
Q60,CACM-2777,-247.38396805232637
Q61,CACM-1961,-63.81251500735095
Q61,CACM-0320,-68.2494389962926
Q61,CACM-1368,-69.76962230202831
Q61,CACM-2932,-70.21704405647898
Q61,CACM-1143,-70.3150037942051
Q61,CACM-1856,-70.35330174464792
Q61,CACM-2720,-70.48435790672177
Q61,CACM-1309,-70.8795281849412
Q61,CACM-2702,-71.08719058142931
Q61,CACM-2685,-71.85364121024178
Q61,CACM-2430,-71.97999230757951
Q61,CACM-1603,-72.00087730071816
Q61,CACM-2220,-72.40440252863655
Q61,CACM-2216,-72.64243722753353
Q61,CACM-2401,-72.76881495264455
Q61,CACM-2327,-72.77460727767725
Q61,CACM-2200,-72.8175905554577
Q61,CACM-2927,-72.98353006282322
Q61,CACM-1566,-73.0844980510403
Q61,CACM-2227,-73.10722977559381
Q61,CACM-1825,-73.13482711714639
Q61,CACM-2326,-73.16123690835977
Q61,CACM-2596,-73.18530376854667
Q61,CACM-1806,-73.21191083355087
Q61,CACM-2580,-73.247092934635
Q61,CACM-3045,-73.26251561497993
Q61,CACM-2924,-73.29759065122623
Q61,CACM-2709,-73.38562059312379
Q61,CACM-2189,-73.59822117954728
Q61,CACM-2784,-73.64336369779504
Q61,CACM-0335,-73.67885147576573
Q61,CACM-2134,-73.78034678184133
Q61,CACM-2195,-73.86490547347873
Q61,CACM-3055,-73.93945165457893
Q61,CACM-2734,-73.9522178177845
Q61,CACM-1888,-73.96194644600713
Q61,CACM-3156,-73.98928918917522
Q61,CACM-1595,-74.12162320577573
Q61,CACM-1664,-74.16960886359439
Q61,CACM-2110,-74.22845359421041
Q61,CACM-1957,-74.25549422274531
Q61,CACM-2795,-74.26528366573375
Q61,CACM-3086,-74.28436435942598
Q61,CACM-1911,-74.29873927972773
Q61,CACM-2289,-74.2988216179386
Q61,CACM-2232,-74.31238364242859
Q61,CACM-1725,-74.32861580748133
Q61,CACM-2809,-74.33859315601921
Q61,CACM-2484,-74.35814024365304
Q61,CACM-2342,-74.47104068079312
Q61,CACM-0950,-74.53351338310972
Q61,CACM-1158,-74.55064294645375
Q61,CACM-1948,-74.55811973903481
Q61,CACM-2076,-74.56470761728775
Q61,CACM-2337,-74.62619271405865
Q61,CACM-3163,-74.62772407760298
Q61,CACM-2898,-74.70430901132092
Q61,CACM-2918,-74.7802452426644
Q61,CACM-3084,-74.86044483491013
Q61,CACM-1834,-74.8705298157698
Q61,CACM-2931,-74.92604063627068
Q61,CACM-1792,-74.99529829849136
Q61,CACM-1928,-75.01309495966741
Q61,CACM-3065,-75.03265171271552
Q61,CACM-1711,-75.05563126339973
Q61,CACM-1409,-75.05695097787368
Q61,CACM-1933,-75.07280694209902
Q61,CACM-2560,-75.07534920513139
Q61,CACM-2649,-75.12079366114635
Q61,CACM-1424,-75.13812832039352
Q61,CACM-1925,-75.14777529846015
Q61,CACM-2598,-75.15511056651458
Q61,CACM-2470,-75.23032906244401
Q61,CACM-1795,-75.24577579705206
Q61,CACM-2263,-75.32020030479197
Q61,CACM-0103,-75.40371044080119
Q61,CACM-0252,-75.40511386520285
Q61,CACM-2515,-75.46587462913345
Q61,CACM-2985,-75.56022357353798
Q61,CACM-3175,-75.58040345115685
Q61,CACM-1382,-75.64370547645936
Q61,CACM-2595,-75.64657459815587
Q61,CACM-3059,-75.66325724427992
Q61,CACM-2622,-75.67768056510371
Q61,CACM-1870,-75.69693285048807
Q61,CACM-0678,-75.71758364834285
Q61,CACM-2620,-75.74332445788842
Q61,CACM-1719,-75.74806968646047
Q61,CACM-1932,-75.78192990029486
Q61,CACM-1887,-75.80940821619903
Q61,CACM-3096,-75.83373320530754
Q61,CACM-1569,-75.85080099001188
Q61,CACM-2628,-75.85372984901322
Q61,CACM-2979,-75.90914331828694
Q61,CACM-1302,-75.93344906407864
Q61,CACM-2889,-75.95929473046239
Q61,CACM-2380,-75.99788690256284
Q61,CACM-1153,-76.02476406547038
Q61,CACM-2648,-76.0275292934805
Q61,CACM-3038,-76.05540619759526
Q62,CACM-2289,-70.26236509498624
Q62,CACM-3075,-72.48957089282709
Q62,CACM-2266,-73.64513112928415
Q62,CACM-2973,-74.60260549316862
Q62,CACM-2884,-75.13622211805148
Q62,CACM-1795,-75.28194616032232
Q62,CACM-2896,-75.87648953131819
Q62,CACM-2337,-77.44970324604549
Q62,CACM-2557,-77.5614573461537
Q62,CACM-2433,-77.64847425466138
Q62,CACM-3059,-77.68255396531912
Q62,CACM-2679,-77.76484988991452
Q62,CACM-0320,-77.83641995399087
Q62,CACM-2785,-78.03922867205158
Q62,CACM-1601,-78.04271644053553
Q62,CACM-2570,-78.05837904875182
Q62,CACM-1957,-78.07846441509885
Q62,CACM-2895,-78.33789087898954
Q62,CACM-1468,-78.38985400942951
Q62,CACM-3131,-78.39051160940453
Q62,CACM-3073,-78.390618881837
Q62,CACM-2851,-78.4809869605502
Q62,CACM-2342,-78.5192955543578
Q62,CACM-2325,-78.52576008799167
Q62,CACM-1536,-78.59976063221215
