QueryID,DocID,Score
Q56,CACM-1705,-260.40451349087874
Q56,CACM-0001,-260.66623778078997
Q56,CACM-0209,-260.9093354268208
Q56,CACM-1106,-261.4057987101128
Q56,CACM-0065,-261.7682771798604
Q56,CACM-1137,-264.6957211075536
Q56,CACM-0437,-265.34398278449993
Q56,CACM-0176,-265.71863938383734
Q56,CACM-1132,-265.8920023639205
Q56,CACM-2700,-266.37368144599805
Q56,CACM-2705,-266.6535220037903
Q56,CACM-0406,-267.3790223681241
Q56,CACM-1764,-267.47858237543977
Q56,CACM-1715,-268.2190095097471
Q56,CACM-2850,-268.97915788468447
Q56,CACM-3178,-269.100713590522
Q56,CACM-3145,-269.8595232500445
Q56,CACM-3008,-269.87398724427396
Q56,CACM-1666,-269.8880683151159
Q56,CACM-2922,-270.1151505445187
Q56,CACM-3138,-270.4808291805831
Q56,CACM-0231,-270.9083327379911
Q56,CACM-3161,-271.17492994294673
Q56,CACM-3144,-271.32875527054705
Q56,CACM-1614,-271.4414950765341
Q56,CACM-0223,-271.4887953726884
Q56,CACM-1183,-271.59845893344243
Q56,CACM-3155,-271.59899946186044
Q56,CACM-1914,-271.73940646977684
Q56,CACM-3148,-271.7405293555586
Q56,CACM-0028,-271.8156473490206
Q56,CACM-0019,-271.9587383539603
Q56,CACM-0025,-271.9587383539603
Q56,CACM-0004,-271.9587383539603
Q56,CACM-0010,-271.9587383539603
Q56,CACM-0013,-271.9587383539603
Q56,CACM-0007,-271.9587383539603
Q56,CACM-0050,-272.0065129077177
Q56,CACM-3191,-272.07207599484997
Q56,CACM-0875,-272.16915665754726
Q56,CACM-0017,-272.17215009916
Q56,CACM-1688,-272.20772006679954
Q56,CACM-2802,-272.4520178219751
Q56,CACM-1119,-272.49798610306044
Q56,CACM-1687,-272.58732017104523
Q56,CACM-1690,-272.58732017104523
Q56,CACM-1086,-272.68228848074517
Q56,CACM-3175,-272.7887043241896
Q56,CACM-0890,-272.82865175481624
Q56,CACM-1700,-272.87147698088654
Q56,CACM-0079,-272.91480554996997
Q56,CACM-3078,-273.1693778321705
Q56,CACM-3130,-273.24689615699594
Q56,CACM-0632,-273.31819823932
Q56,CACM-1729,-273.60357538410545
Q56,CACM-2959,-273.7510620480148
Q56,CACM-1660,-273.85251094940116
Q56,CACM-0069,-273.92210326948464
Q56,CACM-2113,-273.984304709683
Q56,CACM-0097,-274.0392874962283
Q56,CACM-0905,-274.05197758272243
Q56,CACM-0769,-274.05197758272243
Q56,CACM-3150,-274.0823936258672
Q56,CACM-1046,-274.18151317049706
Q56,CACM-3143,-274.24005583415766
Q56,CACM-1755,-274.2539859144002
Q56,CACM-1685,-274.42056626737354
Q56,CACM-3147,-274.4231966443875
Q56,CACM-0011,-274.4837086645465
Q56,CACM-3137,-274.5757806392741
Q56,CACM-2411,-274.5830307174315
Q56,CACM-0014,-274.58578289080504
Q56,CACM-3113,-274.5918042311966
Q56,CACM-1007,-274.5958980982702
Q56,CACM-1797,-274.6214808809474
Q56,CACM-2021,-274.6232309812336
Q56,CACM-1469,-274.62899204284855
Q56,CACM-2414,-274.7231231257939
Q56,CACM-0190,-274.7280235124328
Q56,CACM-0217,-274.7280235124328
Q56,CACM-0134,-274.7299829650295
Q56,CACM-2181,-274.742884597397
Q56,CACM-0046,-274.77623758589226
Q56,CACM-0248,-274.80384564364647
Q56,CACM-1120,-274.82504219987806
Q56,CACM-0397,-274.82746179884896
Q56,CACM-1656,-274.85064162229287
Q56,CACM-1661,-274.9657025138286
Q56,CACM-1942,-275.07144223487484
Q56,CACM-2073,-275.0798169640304
Q56,CACM-1677,-275.0984562568652
Q56,CACM-1510,-275.10477979465037
Q56,CACM-2538,-275.10912222931
Q56,CACM-0055,-275.12975752998096
Q56,CACM-0056,-275.12975752998096
Q56,CACM-0057,-275.12975752998096
Q56,CACM-0031,-275.12975752998096
Q57,CACM-2634,-180.15243171046905
Q57,CACM-1344,-181.148172117661
Q57,CACM-1709,-183.7202502821945
Q57,CACM-1474,-185.3211376560923
Q57,CACM-1695,-186.85796036544326
Q57,CACM-1171,-187.310505995344
Q57,CACM-1946,-187.78028588264525
Q57,CACM-3049,-188.2991531043191
Q57,CACM-1637,-188.97463781223755
Q57,CACM-1698,-189.03261338356432
Q57,CACM-1816,-189.3697715544361
Q57,CACM-1691,-190.5410519901415
Q57,CACM-2999,-190.54273185633915
Q57,CACM-2825,-190.90614214882908
Q57,CACM-2216,-191.02268581970816
Q57,CACM-3166,-191.1343284430705
Q57,CACM-3138,-191.16849515660903
Q57,CACM-1631,-191.4015346088511
Q57,CACM-2849,-191.49988862263538
Q57,CACM-2395,-191.54734611483718
Q57,CACM-1252,-191.844784152543
Q57,CACM-2062,-191.99100632422784
Q57,CACM-2225,-192.40923805232535
Q57,CACM-1398,-192.43312126375352
Q57,CACM-1206,-192.62749965572138
Q57,CACM-2167,-193.07473923382162
Q57,CACM-1420,-193.19243549574188
Q57,CACM-2145,-193.84898940525346
Q57,CACM-1605,-194.03652954965338
Q57,CACM-2525,-194.08754015642745
Q57,CACM-3087,-194.22487755209508
Q57,CACM-1619,-194.35772100673398
Q57,CACM-1066,-194.3829092201864
Q57,CACM-1835,-194.40801130267263
Q57,CACM-1876,-194.71167948347852
Q57,CACM-0536,-194.84002724522992
Q57,CACM-2604,-194.94778932713936
Q57,CACM-1629,-194.99011982006795
Q57,CACM-2820,-195.13127421290756
Q57,CACM-2795,-195.17627276417622
Q57,CACM-3150,-195.25792498683575
Q57,CACM-1578,-195.27707803803565
Q57,CACM-0050,-195.34023316708772
Q57,CACM-0382,-195.34023316708772
Q57,CACM-2645,-195.36703119931965
Q57,CACM-1146,-195.38260945940516
Q57,CACM-0069,-195.38946561429492
Q57,CACM-1396,-195.56109390152852
Q57,CACM-2904,-195.70308996139485
Q57,CACM-1823,-195.86312913014615
Q57,CACM-1732,-195.86312913014615
Q57,CACM-1671,-195.93919538038944
Q57,CACM-2135,-195.9652851099678
Q57,CACM-2343,-196.01150227145018
Q57,CACM-1978,-196.1382247664672
Q57,CACM-1423,-196.1383113286738
Q57,CACM-1433,-196.26306386454394
Q57,CACM-2389,-196.2842794884196
Q57,CACM-2970,-196.422428132914
Q57,CACM-1264,-196.61398579880162
Q57,CACM-2868,-196.64189821143367
Q57,CACM-1802,-196.65328503113494
Q57,CACM-2217,-196.6868945173528
Q57,CACM-0322,-196.73077841314895
Q57,CACM-1604,-196.77038104534893
Q57,CACM-2373,-196.794787522462
Q57,CACM-1764,-196.89801428768425
Q57,CACM-1411,-196.9346599045282
Q57,CACM-3067,-196.9462102705781
Q57,CACM-2665,-197.00025437723116
Q57,CACM-1862,-197.05450500869512
Q57,CACM-2533,-197.0552373456617
Q57,CACM-1754,-197.05990630717176
Q57,CACM-2306,-197.0964309474154
Q57,CACM-2188,-197.1018950545457
Q57,CACM-2379,-197.10239085675113
Q57,CACM-1195,-197.16457206505387
Q57,CACM-1750,-197.23152571867445
Q57,CACM-1874,-197.24150171886612
Q57,CACM-2930,-197.28185704249424
Q57,CACM-2812,-197.2894112839334
Q57,CACM-1410,-197.29067981617425
Q57,CACM-1680,-197.3486636226544
Q57,CACM-1801,-197.4389361267203
Q57,CACM-1366,-197.43944638528325
Q57,CACM-0942,-197.4580766488296
Q57,CACM-1586,-197.50771894028816
Q57,CACM-3131,-197.53371521556926
Q57,CACM-1238,-197.61125016701186
Q57,CACM-2324,-197.62693626367223
Q57,CACM-2067,-197.70848060805855
Q57,CACM-2114,-197.72768984682529
Q57,CACM-2325,-197.7309889124274
Q57,CACM-2771,-197.7447623571009
Q57,CACM-2951,-197.76263859906618
Q57,CACM-2592,-197.7785647326892
Q57,CACM-2890,-197.85719813067254
Q57,CACM-1875,-197.88953823497448
Q57,CACM-2994,-197.91702202065656
Q57,CACM-2488,-197.92165282615082
Q58,CACM-1456,-156.3128528362614
Q58,CACM-3041,-160.3567444533893
Q58,CACM-3087,-160.64699127945175
Q58,CACM-2437,-161.50156059741954
Q58,CACM-1235,-162.24278331406637
Q58,CACM-1700,-162.43653008656608
Q58,CACM-1681,-162.47146729895596
Q58,CACM-1926,-162.68606849706936
Q58,CACM-2307,-162.6990528542858
Q58,CACM-1855,-162.80511325864188
Q58,CACM-2127,-162.8074037793196
Q58,CACM-2203,-163.29111770466355
Q58,CACM-2258,-163.7772768182747
Q58,CACM-2050,-164.06833910686345
Q58,CACM-2795,-164.34188514746955
Q58,CACM-1665,-164.54350668621186
Q58,CACM-1703,-164.5807615528397
Q58,CACM-1112,-165.60161839069926
Q58,CACM-2705,-165.7416785777482
Q58,CACM-0144,-165.7441403414405
Q58,CACM-1051,-165.85111763459977
Q58,CACM-2111,-166.79580469468345
Q58,CACM-3053,-166.79859896334852
Q58,CACM-2990,-166.89100909895944
Q58,CACM-1359,-167.16229922962114
Q58,CACM-2268,-167.47131446727715
Q58,CACM-0661,-167.8490777080502
Q58,CACM-1625,-167.95961336995344
Q58,CACM-2991,-167.97040851933517
Q58,CACM-2688,-167.97596111993278
Q58,CACM-2905,-168.1226023758673
Q58,CACM-1525,-168.13038812269542
Q58,CACM-2753,-168.1625228451996
Q58,CACM-1939,-168.17435130437647
Q58,CACM-0944,-168.26080676732215
Q58,CACM-2715,-168.46729802000436
Q58,CACM-1725,-168.60085781220388
Q58,CACM-2532,-168.60639896839146
Q58,CACM-3126,-168.63266985641428
Q58,CACM-2046,-168.67934069001353
Q58,CACM-0440,-168.82258553735196
Q58,CACM-2051,-169.12260503504214
Q58,CACM-2552,-169.1635174244587
Q58,CACM-1331,-169.17858935711206
Q58,CACM-2987,-169.18513101333542
Q58,CACM-1487,-169.2420213532618
Q58,CACM-1194,-169.25621939765907
Q58,CACM-2650,-169.29414254929148
Q58,CACM-2733,-169.32270412624717
Q58,CACM-1324,-169.32501346134288
Q58,CACM-1441,-169.42525316829258
Q58,CACM-2519,-169.46101296616686
Q58,CACM-2412,-169.53407185254264
Q58,CACM-0329,-169.60471662052464
Q58,CACM-1809,-169.6563618619601
Q58,CACM-2396,-169.69065452021007
Q58,CACM-2484,-169.7602025657929
Q58,CACM-0727,-169.77736484243295
Q58,CACM-2631,-169.82522868895035
Q58,CACM-2923,-169.91112989188468
Q58,CACM-2739,-169.91931329686642
Q58,CACM-1885,-170.09411525331703
Q58,CACM-2141,-170.116786668646
Q58,CACM-2060,-170.17083873842049
Q58,CACM-3134,-170.22053049444742
Q58,CACM-2764,-170.25514393785926
Q58,CACM-1415,-170.31810770690922
Q58,CACM-0137,-170.32204811942418
Q58,CACM-2711,-170.34201790526123
Q58,CACM-1527,-170.3556397329998
Q58,CACM-1726,-170.3951630029109
Q58,CACM-2107,-170.44829857038772
Q58,CACM-1236,-170.46142586455662
Q58,CACM-1828,-170.46484369646504
Q58,CACM-2091,-170.56487572334592
Q58,CACM-2033,-170.59278026609587
Q58,CACM-3120,-170.62248746062443
Q58,CACM-2139,-170.67835286435925
Q58,CACM-2032,-170.71686792406476
Q58,CACM-2407,-170.7185656550762
Q58,CACM-2000,-170.72456914881596
Q58,CACM-1675,-170.737658090746
Q58,CACM-2140,-170.74945063680866
Q58,CACM-2916,-170.889014034948
Q58,CACM-2210,-170.99818280797112
Q58,CACM-2092,-171.03312523925962
Q58,CACM-2274,-171.14790654999632
Q58,CACM-2808,-171.19393391162453
Q58,CACM-2664,-171.32658482127556
Q58,CACM-1602,-171.3403626098817
Q58,CACM-2516,-171.34584591267856
Q58,CACM-2906,-171.46518082773997
Q58,CACM-1486,-171.48122769077568
Q58,CACM-0799,-171.48221279725362
Q58,CACM-2751,-171.49255611245192
Q58,CACM-0891,-171.51833784559963
Q58,CACM-0292,-171.5381312928538
Q58,CACM-2883,-171.54269954480833
Q58,CACM-2354,-171.56626163836418
Q58,CACM-2623,-171.6037080966344
Q59,CACM-2967,-227.17763821841515
Q59,CACM-3026,-231.4663922873121
Q59,CACM-2311,-233.37204935770913
Q59,CACM-3087,-233.99069052982406
Q59,CACM-3049,-236.70462373926122
Q59,CACM-2151,-236.743117983641
Q59,CACM-1750,-236.83562466008055
Q59,CACM-1518,-237.1912093429442
Q59,CACM-2738,-237.37511955620485
Q59,CACM-3142,-237.72926650249508
Q59,CACM-2812,-239.51353690984084
Q59,CACM-2516,-239.68788623402327
Q59,CACM-3136,-239.8673054091622
Q59,CACM-3025,-239.91992037915844
Q59,CACM-2424,-240.43743856003937
Q59,CACM-2358,-240.5857582004407
Q59,CACM-2988,-240.90529185158235
Q59,CACM-1572,-241.0357643868528
Q59,CACM-1409,-241.42016848612616
Q59,CACM-1844,-241.56946258888482
Q59,CACM-1754,-241.60295754367573
Q59,CACM-1774,-241.66341435017702
Q59,CACM-2882,-241.69301791556995
Q59,CACM-3092,-241.83090209733865
Q59,CACM-1366,-241.9799721157183
Q59,CACM-2198,-242.03723709930864
Q59,CACM-2375,-242.21368291168653
Q59,CACM-2740,-242.3819572128253
Q59,CACM-2319,-242.50718201712155
Q59,CACM-2625,-242.52153553868118
Q59,CACM-2718,-242.65883812406778
Q59,CACM-2380,-242.92930945583774
Q59,CACM-1752,-243.03087493620373
Q59,CACM-0698,-243.0717520421533
Q59,CACM-3089,-243.16278305882014
Q59,CACM-3127,-243.2514927291441
Q59,CACM-2016,-243.25949619733603
Q59,CACM-2888,-243.53558346585078
Q59,CACM-2928,-243.61287940651522
Q59,CACM-2138,-243.76229414444626
Q59,CACM-2948,-244.06180500397326
Q59,CACM-2817,-244.12778337201706
Q59,CACM-2715,-244.24075444178365
Q59,CACM-2816,-244.29182784106806
Q59,CACM-2716,-244.35979539429465
Q59,CACM-2957,-244.37590358215024
Q59,CACM-1552,-244.53676189591005
Q59,CACM-2669,-244.67115356661435
Q59,CACM-3011,-244.76333022412734
Q59,CACM-2298,-244.76767529573024
Q59,CACM-3137,-244.80957745717086
Q59,CACM-2359,-245.04111046105237
Q59,CACM-3067,-245.06709083584516
Q59,CACM-2277,-245.08849187948616
Q59,CACM-3112,-245.12275256377603
Q59,CACM-2828,-245.19311442817929
Q59,CACM-1199,-245.2537604791662
Q59,CACM-2876,-245.36515997147185
Q59,CACM-3070,-245.37025015476155
Q59,CACM-2629,-245.37185208256813
Q59,CACM-2069,-245.60154873318817
Q59,CACM-0695,-245.78606513496678
Q59,CACM-2710,-245.9418119670282
Q59,CACM-2720,-246.075026986982
Q59,CACM-2379,-246.26778091264035
Q59,CACM-2634,-246.3100382368013
Q59,CACM-0616,-246.3161717733815
Q59,CACM-2002,-246.32677155315676
Q59,CACM-2869,-246.3453802022116
Q59,CACM-3059,-246.4607514287059
Q59,CACM-1808,-246.46623634187222
Q59,CACM-2188,-246.57905419892953
Q59,CACM-1462,-246.67588613762217
Q59,CACM-2943,-246.7587866703798
Q59,CACM-2689,-246.78602458327384
Q59,CACM-0322,-246.8364198116481
Q59,CACM-2345,-246.84459945724478
Q59,CACM-2577,-246.89672577358616
Q59,CACM-3164,-247.13498529701698
Q59,CACM-2046,-247.14438503252376
Q59,CACM-2308,-247.19906478357723
Q59,CACM-2491,-247.2159241762005
Q59,CACM-2976,-247.23307520500904
Q59,CACM-1695,-247.33543395438127
Q59,CACM-2163,-247.33924440425736
Q59,CACM-1165,-247.37508219221525
Q59,CACM-2955,-247.37715385533463
Q59,CACM-1748,-247.49943302566655
Q59,CACM-1959,-247.51737396258054
Q59,CACM-2407,-247.53525173112013
Q59,CACM-1892,-247.61769036698985
Q59,CACM-2342,-247.63725494664752
Q59,CACM-2593,-247.71993007990116
Q59,CACM-1325,-247.72568830103907
Q59,CACM-3028,-247.7491101207698
Q59,CACM-2482,-247.78040477393353
Q59,CACM-2106,-247.7848260577225
Q59,CACM-1751,-247.83206074888832
Q59,CACM-2318,-247.89151026925504
Q59,CACM-3058,-247.92427441219488
Q60,CACM-2711,-138.08814291266728
Q60,CACM-2307,-141.74281940572033
Q60,CACM-1236,-147.01225022635168
Q60,CACM-2451,-150.26160283058044
Q60,CACM-1927,-150.32955162067165
Q60,CACM-1457,-151.08519805954893
Q60,CACM-0634,-151.1689152608931
Q60,CACM-2990,-153.11172440838607
Q60,CACM-3134,-153.98415309911806
Q60,CACM-2631,-154.19358434392544
Q60,CACM-1287,-155.36336890494022
Q60,CACM-2916,-155.54947833328893
Q60,CACM-2160,-155.54970636272316
Q60,CACM-2991,-155.96065685185692
Q60,CACM-2140,-156.08579485559298
Q60,CACM-2746,-156.12118971277079
Q60,CACM-1830,-156.15977934377028
Q60,CACM-2114,-156.19225151688838
Q60,CACM-2947,-156.2682997537026
Q60,CACM-2882,-156.44802389773804
Q60,CACM-1935,-156.56827864719023
Q60,CACM-2288,-157.09062423312196
Q60,CACM-2976,-157.6242601435731
Q60,CACM-2561,-157.63340313844137
Q60,CACM-2965,-157.9238213410637
Q60,CACM-0239,-157.9356511873575
Q60,CACM-2251,-157.9693573106692
Q60,CACM-3168,-158.00908754036175
Q60,CACM-2278,-158.12912750775473
Q60,CACM-3169,-158.17240874982232
Q60,CACM-2107,-158.27111982719367
Q60,CACM-3072,-158.53544113918466
Q60,CACM-2109,-158.62076765420613
Q60,CACM-2258,-158.7232779046623
Q60,CACM-1194,-158.77360052658173
Q60,CACM-2437,-159.58318173941134
Q60,CACM-2033,-159.93158407219659
Q60,CACM-2722,-160.12814376911254
Q60,CACM-2974,-160.40690216755837
Q60,CACM-3041,-160.46167102205183
Q60,CACM-2575,-160.46913241462167
Q60,CACM-2765,-160.63666967045526
Q60,CACM-1916,-160.65798915521444
Q60,CACM-1046,-160.69155293627327
Q60,CACM-1700,-160.88229050953154
Q60,CACM-2968,-160.979822020603
Q60,CACM-1699,-161.09400372752506
Q60,CACM-2018,-161.1313783033684
Q60,CACM-1992,-161.19846119526503
Q60,CACM-2753,-161.26161994628063
Q60,CACM-0397,-161.38324964204713
Q60,CACM-1976,-161.38433014084217
Q60,CACM-1928,-161.49427327669522
Q60,CACM-3129,-161.5387235734625
Q60,CACM-2987,-161.62942491883533
Q60,CACM-1032,-161.7597350236889
Q60,CACM-2203,-161.7628954517213
Q60,CACM-2524,-161.96720181416754
Q60,CACM-3147,-162.0060382234156
Q60,CACM-2494,-162.20417380772594
Q60,CACM-2795,-162.32759957737917
Q60,CACM-2883,-162.33785283643124
Q60,CACM-2688,-162.39202212816988
Q60,CACM-2736,-162.4122011823212
Q60,CACM-0944,-162.4916660831019
Q60,CACM-0615,-162.50974844940114
Q60,CACM-2685,-162.5216744562653
Q60,CACM-1455,-162.61805292001293
Q60,CACM-2293,-162.6583167026202
Q60,CACM-2809,-162.66018297903975
Q60,CACM-1683,-162.81103725304416
Q60,CACM-2141,-162.81266680325595
Q60,CACM-2157,-162.8819078159509
Q60,CACM-1886,-163.0325355570772
Q60,CACM-1121,-163.05568681944843
Q60,CACM-0651,-163.14955341677825
Q60,CACM-0275,-163.14955341677825
Q60,CACM-2070,-163.24093902146117
Q60,CACM-0973,-163.39586171133155
Q60,CACM-0891,-163.4038404567494
Q60,CACM-2623,-163.43905587284328
Q60,CACM-2716,-163.51617517368166
Q60,CACM-2050,-163.51791780254896
Q60,CACM-2249,-163.59445955519584
Q60,CACM-3033,-163.60944610863737
Q60,CACM-2532,-163.64227858909382
Q60,CACM-3135,-163.74517387983704
Q60,CACM-2543,-163.7749656637183
Q60,CACM-1334,-163.84727617436786
Q60,CACM-0292,-163.84806825677688
Q60,CACM-1831,-163.84806825677688
Q60,CACM-2846,-163.87206985000077
Q60,CACM-2389,-163.90741307269894
Q60,CACM-1456,-163.92945169867542
Q60,CACM-2530,-163.97386525271784
Q60,CACM-2374,-164.04293779953716
Q60,CACM-1680,-164.06536604712232
Q60,CACM-1271,-164.07928692948002
Q60,CACM-2552,-164.09184044573362
Q60,CACM-2046,-164.09607943526606
Q61,CACM-1961,-46.372169852604785
Q61,CACM-2430,-53.44190612741159
Q61,CACM-2720,-53.69161778902029
Q61,CACM-2932,-54.70889691950149
Q61,CACM-2327,-55.158439244168804
Q61,CACM-2326,-55.326219761907666
Q61,CACM-0320,-55.89455980303037
Q61,CACM-2227,-55.998780400732635
Q61,CACM-2927,-56.074327406348736
Q61,CACM-1856,-56.15715799657315
Q61,CACM-1603,-56.17081761374312
Q61,CACM-2189,-56.234519408950796
Q61,CACM-2709,-56.37256785164294
Q61,CACM-1806,-56.4673211683498
Q61,CACM-1566,-56.65931382452993
Q61,CACM-3156,-56.6677712217939
Q61,CACM-2216,-56.73253648376941
Q61,CACM-2401,-56.78472840406105
Q61,CACM-2596,-56.904163089683934
Q61,CACM-3086,-57.035987061440956
Q61,CACM-1143,-57.15057057914431
Q61,CACM-2195,-57.163917410539284
Q61,CACM-1948,-57.19778376667304
Q61,CACM-3084,-57.2570252706769
Q61,CACM-2924,-57.379981037991364
Q61,CACM-1888,-57.420044384489564
Q61,CACM-0950,-57.47432976881103
Q61,CACM-2790,-57.55405561151344
Q61,CACM-2975,-57.72296398911837
Q61,CACM-2702,-57.76240530831124
Q61,CACM-1664,-57.76663607485354
Q61,CACM-1368,-57.80510955418633
Q61,CACM-2232,-57.805297961841134
Q61,CACM-1424,-57.84143379068524
Q61,CACM-1266,-57.87466745825046
Q61,CACM-1309,-57.898020427769886
Q61,CACM-2333,-57.92339480144651
Q61,CACM-2134,-58.00879185726384
Q61,CACM-1648,-58.010286258444665
Q61,CACM-2809,-58.048349722667616
Q61,CACM-2931,-58.183678766130384
Q61,CACM-2622,-58.220948804216306
Q61,CACM-2220,-58.33742249444828
Q61,CACM-2076,-58.33823088885746
Q61,CACM-2598,-58.35708769380691
Q61,CACM-3163,-58.39373632755131
Q61,CACM-1957,-58.41964106930515
Q61,CACM-2734,-58.4350771452804
Q61,CACM-3175,-58.436251383091744
Q61,CACM-3096,-58.689368508191066
Q61,CACM-2484,-58.70513260013328
Q61,CACM-3007,-58.705155971406995
Q61,CACM-2057,-58.729314670063744
Q61,CACM-2649,-58.80703677831471
Q61,CACM-2289,-58.81419128940766
Q61,CACM-2918,-58.8439734548488
Q61,CACM-2469,-58.88900130876688
Q61,CACM-1725,-58.90547286708526
Q61,CACM-0678,-58.92568536340431
Q61,CACM-1887,-58.94011226619979
Q61,CACM-2346,-59.1543488909315
Q61,CACM-2631,-59.15503443836873
Q61,CACM-1409,-59.20393499277495
Q61,CACM-1933,-59.21090712834649
Q61,CACM-1382,-59.23432381172478
Q61,CACM-2337,-59.297523487239914
Q61,CACM-0141,-59.35611010763145
Q61,CACM-0973,-59.39424383971992
Q61,CACM-1928,-59.406122582225564
Q61,CACM-1136,-59.424871854891094
Q61,CACM-0940,-59.45901444038044
Q61,CACM-0392,-59.4608566424392
Q61,CACM-1302,-59.4608566424392
Q61,CACM-1870,-59.471838281795414
Q61,CACM-2743,-59.512489078991216
Q61,CACM-1420,-59.521530511974596
Q61,CACM-2685,-59.52498605233923
Q61,CACM-1518,-59.531861048709516
Q61,CACM-2714,-59.53601190743838
Q61,CACM-2121,-59.59809807202521
Q61,CACM-1925,-59.59809807202521
Q61,CACM-1101,-59.59809807202521
Q61,CACM-1158,-59.59969831978451
Q61,CACM-1262,-59.65223752728543
Q61,CACM-2973,-59.662417406279296
Q61,CACM-3083,-59.67804658642351
Q61,CACM-3034,-59.68246688886034
Q61,CACM-2595,-59.704275573403095
Q61,CACM-1840,-59.71058221281549
Q61,CACM-2896,-59.72138122295614
Q61,CACM-2416,-59.74539217621472
Q61,CACM-1967,-59.74539217621472
Q61,CACM-2837,-59.75581782329736
Q61,CACM-2182,-59.758815265720884
Q61,CACM-2726,-59.77500606235096
Q61,CACM-2700,-59.77701129695183
Q61,CACM-2795,-59.79356443027691
Q61,CACM-2261,-59.81306712809591
Q61,CACM-2291,-59.842988654448874
Q61,CACM-1841,-59.842988654448874
Q62,CACM-2289,-51.20299283269383
Q62,CACM-3075,-52.22965598179546
Q62,CACM-2266,-52.86806888633535
Q62,CACM-2884,-54.22144132247738
Q62,CACM-2973,-54.23748928571806
Q62,CACM-2896,-55.08614826865521
Q62,CACM-1795,-56.4604421740895
Q62,CACM-2557,-56.54774042460021
Q62,CACM-3061,-56.69659697591636
Q62,CACM-3156,-56.75760528132049
Q62,CACM-0950,-56.948768738484645
Q62,CACM-1601,-57.00554463085002
Q62,CACM-3073,-57.082249865831514
Q62,CACM-2700,-57.560775978174526
Q62,CACM-1468,-57.57359265508325
Q62,CACM-2838,-57.885669315676274
Q62,CACM-2785,-57.99362567083637
Q62,CACM-2895,-57.99390842681674
Q62,CACM-2679,-58.00373827939319
Q62,CACM-2570,-58.07230627248456
Q62,CACM-2325,-58.3313841074012
Q62,CACM-2767,-58.38226896643533
Q62,CACM-2433,-58.620298060636586
Q62,CACM-3166,-58.70703292241199
Q62,CACM-2337,-58.70797375355544
Q62,CACM-1846,-58.80777218499716
Q62,CACM-1957,-58.84293068409805
Q62,CACM-2898,-58.84690764978697
Q62,CACM-2114,-58.87570681968187
Q62,CACM-3059,-58.940824472829064
Q62,CACM-2740,-59.12046524575332
Q62,CACM-3131,-59.146535943321
Q62,CACM-2232,-59.38031994918984
Q62,CACM-2692,-59.435087687523435
Q62,CACM-1536,-59.44475320222165
Q62,CACM-0320,-59.4714140829876
Q62,CACM-2324,-59.567199881449156
Q62,CACM-2837,-60.03511511697299
Q62,CACM-0141,-60.04596125876407
Q62,CACM-2851,-60.04850992023558
Q62,CACM-0392,-60.25545432837954
Q62,CACM-1302,-60.25545432837954
Q62,CACM-2723,-60.32254720893799
Q62,CACM-2685,-60.38371314817963
Q62,CACM-2714,-60.40576485837793
Q62,CACM-1158,-60.53313768307018
Q62,CACM-2263,-60.53898565366592
Q62,CACM-1262,-60.63821609807202
Q62,CACM-1411,-60.73421991043325
